patient_id,genes,similarities
Group_10,ENSG00000106123,0.4363691508769989
Group_10,ENSG00000111696,0.3726246953010559
Group_10,ENSG00000173511,0.541750431060791
Group_10,ENSG00000129675,0.48331350088119507
Group_10,ENSG00000170624,0.5442706942558289
Group_10,ENSG00000153012,0.18182572722434998
Group_10,ENSG00000143061,0.3591812252998352
Group_10,ENSG00000033122,0.47416022419929504
Group_10,ENSG00000166257,0.5727174878120422
Group_10,ENSG00000205336,0.45768457651138306
Group_10,ENSG00000196526,0.4865453839302063
Group_10,ENSG00000138759,0.4858161211013794
Group_10,ENSG00000184985,0.3481043577194214
Group_10,ENSG00000114450,0.46893709897994995
Group_10,ENSG00000071909,0.42994093894958496
Group_10,ENSG00000063438,0.3232342600822449
Group_10,ENSG00000197448,0.364982932806015
Group_10,ENSG00000214944,0.48834705352783203
Group_10,ENSG00000162946,0.5877874493598938
Group_10,ENSG00000186314,0.08304865658283234
Group_10,ENSG00000166949,0.6456879377365112
Group_10,ENSG00000138669,0.40456247329711914
Group_10,ENSG00000114805,0.31614750623703003
Group_10,ENSG00000111799,0.5446717739105225
Group_10,ENSG00000162522,0.3838987350463867
Group_10,ENSG00000013288,0.2750389277935028
Group_10,ENSG00000188517,0.5646624565124512
Group_10,ENSG00000047365,0.24435758590698242
Group_10,ENSG00000078237,0.3690653443336487
Group_10,ENSG00000138642,0.2713545560836792
Group_10,ENSG00000181215,0.3173691928386688
Group_10,ENSG00000110841,0.39801639318466187
Group_10,ENSG00000087494,0.48199009895324707
Group_10,ENSG00000130202,0.5060654282569885
Group_10,ENSG00000106852,0.4565575122833252
Group_10,ENSG00000196422,0.29569947719573975
Group_10,ENSG00000082482,0.3313806354999542
Group_10,ENSG00000249853,0.29776138067245483
Group_10,ENSG00000150275,0.4221010208129883
Group_10,ENSG00000003989,0.27644965052604675
Group_10,ENSG00000169851,0.3771365284919739
Group_10,ENSG00000221955,0.33129358291625977
Group_10,ENSG00000148082,0.49092090129852295
Group_10,ENSG00000154188,0.39932918548583984
Group_10,ENSG00000145703,0.43877917528152466
Group_10,ENSG00000196569,0.5634074807167053
Group_10,ENSG00000145708,0.3670179843902588
Group_10,ENSG00000113231,0.41876938939094543
Group_10,ENSG00000140563,0.45580095052719116
Group_10,ENSG00000180071,0.3350064754486084
Group_10,ENSG00000112562,0.3773779273033142
Group_10,ENSG00000070808,0.652435302734375
Group_10,ENSG00000184500,0.5137236714363098
Group_10,ENSG00000118495,0.5062863230705261
Group_10,ENSG00000204869,0.175306499004364
Group_10,ENSG00000131620,0.28391286730766296
Group_10,ENSG00000011332,0.3539721965789795
Group_10,ENSG00000115963,0.44402986764907837
Group_10,ENSG00000188582,0.23297883570194244
Group_10,ENSG00000188290,0.35098403692245483
Group_10,ENSG00000197753,0.5095127820968628
Group_10,ENSG00000149972,0.30564621090888977
Group_10,ENSG00000138829,0.5326822996139526
Group_10,ENSG00000110786,0.36565864086151123
Group_10,ENSG00000117298,0.6204537153244019
Group_10,ENSG00000124440,0.3049757480621338
Group_10,ENSG00000172602,0.4374425709247589
Group_10,ENSG00000109255,0.22156962752342224
Group_10,ENSG00000196353,0.42214304208755493
Group_10,ENSG00000179603,0.36043620109558105
Group_10,ENSG00000173452,0.1655024141073227
Group_10,ENSG00000180875,0.4886854887008667
Group_10,ENSG00000162631,0.4907923936843872
Group_10,ENSG00000153250,0.4250671863555908
Group_10,ENSG00000171757,0.25572073459625244
Group_10,ENSG00000112280,0.6480128169059753
Group_10,ENSG00000112319,0.4395366311073303
Group_10,ENSG00000117009,0.2629835605621338
Group_10,ENSG00000054277,0.1462293267250061
Group_10,ENSG00000175264,0.27864593267440796
Group_10,ENSG00000173157,0.17427627742290497
Group_10,ENSG00000149177,0.5630887746810913
Group_10,ENSG00000116117,0.42130792140960693
Group_10,ENSG00000108830,0.31591570377349854
Group_10,ENSG00000186094,0.35244444012641907
Group_10,ENSG00000006283,0.5335562229156494
Group_10,ENSG00000082438,0.4162675142288208
Group_10,ENSG00000144057,0.20676055550575256
Group_10,ENSG00000088280,0.45132845640182495
Group_10,ENSG00000116329,0.3519529700279236
Group_10,ENSG00000017427,0.6447431445121765
Group_10,ENSG00000185008,0.42816323041915894
Group_10,ENSG00000134533,0.30855613946914673
Group_10,ENSG00000189350,0.2428169548511505
Group_10,ENSG00000196083,0.4844842851161957
Group_10,ENSG00000184588,0.43030864000320435
Group_10,ENSG00000108379,0.492195725440979
Group_10,ENSG00000035862,0.4093491733074188
Group_10,ENSG00000144366,0.3369539976119995
Group_10,ENSG00000226124,0.0610436350107193
Group_10,ENSG00000162999,0.4813767671585083
Group_10,ENSG00000116729,0.41232532262802124
Group_10,ENSG00000079308,0.4826745390892029
Group_10,ENSG00000143603,0.5462368726730347
Group_10,ENSG00000160712,0.47789907455444336
Group_10,ENSG00000077522,0.5976906418800354
Group_10,ENSG00000060718,0.6117230653762817
Group_10,ENSG00000117152,0.3661923110485077
Group_11,ENSG00000141401,0.39369964599609375
Group_11,ENSG00000073712,0.4330754280090332
Group_11,ENSG00000134020,0.4225614666938782
Group_11,ENSG00000156687,0.3150845766067505
Group_11,ENSG00000092964,0.3727155029773712
Group_11,ENSG00000110328,0.40351635217666626
Group_11,ENSG00000182621,0.5244911909103394
Group_11,ENSG00000107611,0.423652708530426
Group_11,ENSG00000254087,0.5199190378189087
Group_11,ENSG00000133818,0.5847762823104858
Group_11,ENSG00000178538,0.5052146911621094
Group_11,ENSG00000154719,0.2930474579334259
Group_11,ENSG00000151693,0.4111432433128357
Group_11,ENSG00000164749,0.43259483575820923
Group_11,ENSG00000100600,0.35137489438056946
Group_11,ENSG00000196208,0.5040724277496338
Group_11,ENSG00000148948,0.46457773447036743
Group_11,ENSG00000087495,0.2773698568344116
Group_11,ENSG00000120594,0.3104771375656128
Group_11,ENSG00000118961,0.24590978026390076
Group_11,ENSG00000100744,0.34247127175331116
Group_11,ENSG00000070882,0.43682679533958435
Group_11,ENSG00000165392,0.5424719452857971
Group_11,ENSG00000142611,0.5016858577728271
Group_11,ENSG00000156928,0.34123164415359497
Group_11,ENSG00000104341,0.42229706048965454
Group_11,ENSG00000132837,0.3929690718650818
Group_11,ENSG00000119787,0.37513625621795654
Group_11,ENSG00000122870,0.4365743398666382
Group_11,ENSG00000110675,0.20955708622932434
Group_11,ENSG00000125967,0.30901479721069336
Group_11,ENSG00000134986,0.3807715177536011
Group_11,ENSG00000074211,0.3320608139038086
Group_11,ENSG00000196715,0.18755488097667694
Group_11,ENSG00000186472,0.4167710244655609
Group_11,ENSG00000053108,0.24400267004966736
Group_11,ENSG00000197124,0.2814871370792389
Group_11,ENSG00000112972,0.48837631940841675
Group_11,ENSG00000156787,0.3933502435684204
Group_11,ENSG00000169919,0.4335939586162567
Group_11,ENSG00000047634,0.337064266204834
Group_11,ENSG00000171094,0.5311453342437744
Group_11,ENSG00000138162,0.36702364683151245
Group_11,ENSG00000132793,0.3796021342277527
Group_11,ENSG00000163866,0.3278117775917053
Group_11,ENSG00000155897,0.2736348807811737
Group_11,ENSG00000166347,0.5134522318840027
Group_11,ENSG00000197798,0.41694778203964233
Group_11,ENSG00000073464,0.40676039457321167
Group_11,ENSG00000186132,0.25442683696746826
Group_11,ENSG00000165660,0.4244995713233948
Group_11,ENSG00000184232,0.3303079903125763
Group_11,ENSG00000081320,0.4898771345615387
Group_11,ENSG00000125703,0.2608944773674011
Group_11,ENSG00000095209,0.43995487689971924
Group_11,ENSG00000100003,0.31050509214401245
Group_11,ENSG00000095485,0.4389832019805908
Group_11,ENSG00000138639,0.4954604506492615
Group_11,ENSG00000161243,0.36400818824768066
Group_11,ENSG00000170153,0.31150341033935547
Group_11,ENSG00000196924,0.5912072658538818
Group_11,ENSG00000125520,0.35374343395233154
Group_11,ENSG00000144724,0.4772878587245941
Group_11,ENSG00000138621,0.23996740579605103
Group_11,ENSG00000009413,0.4995930790901184
Group_11,ENSG00000156374,0.4211646020412445
Group_11,ENSG00000198963,0.40682265162467957
Group_11,ENSG00000167216,0.26224520802497864
Group_11,ENSG00000139517,0.464400053024292
Group_11,ENSG00000141469,0.4468122124671936
Group_11,ENSG00000173320,0.3119014501571655
Group_11,ENSG00000137522,0.30823415517807007
Group_11,ENSG00000079931,0.4107978343963623
Group_11,ENSG00000121671,0.389600545167923
Group_11,ENSG00000140937,0.46731311082839966
Group_11,ENSG00000143398,0.40755796432495117
Group_11,ENSG00000197410,0.3436361849308014
Group_11,ENSG00000079482,0.46628889441490173
Group_11,ENSG00000133997,0.3880520462989807
Group_11,ENSG00000107185,0.2849462628364563
Group_11,ENSG00000146966,0.20395666360855103
Group_11,ENSG00000116830,0.4168493151664734
Group_11,ENSG00000169087,0.32780012488365173
Group_11,ENSG00000188559,0.29681289196014404
Group_11,ENSG00000215018,0.30717983841896057
Group_11,ENSG00000178445,0.45110177993774414
Group_11,ENSG00000198932,0.3983362317085266
Group_11,ENSG00000131016,0.4638412594795227
Group_11,ENSG00000004468,0.27919328212738037
Group_11,ENSG00000108443,0.4990137815475464
Group_11,ENSG00000170579,0.4827757477760315
Group_11,ENSG00000185942,0.2609199285507202
Group_11,ENSG00000179104,0.4994378685951233
Group_11,ENSG00000138185,0.4933090806007385
Group_11,ENSG00000125954,0.2353634536266327
Group_11,ENSG00000197444,0.3542187213897705
Group_11,ENSG00000113356,0.20424407720565796
Group_11,ENSG00000114670,0.425176203250885
Group_11,ENSG00000078814,0.41511017084121704
Group_11,ENSG00000179397,0.3495232164859772
Group_11,ENSG00000257335,0.26327961683273315
Group_11,ENSG00000182132,0.372264564037323
Group_11,ENSG00000189221,0.5617642402648926
Group_11,ENSG00000141179,0.30467793345451355
Group_11,ENSG00000116962,0.44710075855255127
Group_11,ENSG00000162753,0.2187615931034088
Group_11,ENSG00000119314,0.32759642601013184
Group_11,ENSG00000112293,0.34845101833343506
Group_11,ENSG00000112425,0.47633492946624756
Group_11,ENSG00000128294,0.3767637014389038
Group_11,ENSG00000150054,0.29482007026672363
Group_11,ENSG00000211448,0.2849026918411255
Group_11,ENSG00000072736,0.4565823972225189
Group_11,ENSG00000133275,0.4359148144721985
Group_11,ENSG00000145332,0.3501502573490143
Group_11,ENSG00000132554,0.21299971640110016
Group_11,ENSG00000117222,0.4972679018974304
Group_11,ENSG00000143324,0.4599006772041321
Group_11,ENSG00000103064,0.3142685294151306
Group_11,ENSG00000174611,0.5018362402915955
Group_11,ENSG00000135778,0.3341101408004761
Group_11,ENSG00000054392,0.4307365417480469
Group_11,ENSG00000182985,0.31882530450820923
Group_11,ENSG00000125772,0.29129213094711304
Group_11,ENSG00000153832,-0.07936915755271912
Group_11,ENSG00000070759,0.37806928157806396
Group_11,ENSG00000196363,0.4532853662967682
Group_11,ENSG00000184349,0.5206429958343506
Group_11,ENSG00000183323,0.4285913109779358
Group_11,ENSG00000116678,0.5216012001037598
Group_11,ENSG00000106853,0.10936303436756134
Group_11,ENSG00000010017,0.5356512069702148
Group_11,ENSG00000106686,0.416798859834671
Group_11,ENSG00000141837,0.5572242736816406
Group_11,ENSG00000107104,0.43202269077301025
Group_11,ENSG00000017260,0.3692936897277832
Group_11,ENSG00000197121,0.45432761311531067
Group_11,ENSG00000120053,0.31707268953323364
Group_11,ENSG00000168016,0.1979328989982605
Group_11,ENSG00000187091,0.40850329399108887
Group_11,ENSG00000122643,0.42673617601394653
Group_11,ENSG00000103723,0.47574329376220703
Group_11,ENSG00000168952,0.33577847480773926
Group_11,ENSG00000108854,0.5340293049812317
Group_11,ENSG00000122873,0.2738628387451172
Group_11,ENSG00000174945,0.3624705672264099
Group_11,ENSG00000134824,0.47043848037719727
Group_11,ENSG00000196998,0.4730041027069092
Group_11,ENSG00000105605,0.3885720372200012
Group_11,ENSG00000172890,0.3020300269126892
Group_11,ENSG00000165995,0.45054322481155396
Group_11,ENSG00000089902,0.4205433130264282
Group_11,ENSG00000249853,0.28481045365333557
Group_11,ENSG00000135318,0.4869692921638489
Group_11,ENSG00000107282,0.4121628999710083
Group_11,ENSG00000040199,0.3357517719268799
Group_11,ENSG00000071127,0.5120577812194824
Group_11,ENSG00000135776,0.41090163588523865
Group_11,ENSG00000124406,0.306929349899292
Group_11,ENSG00000114757,0.34973806142807007
Group_11,ENSG00000141337,0.48570847511291504
Group_11,ENSG00000070808,0.5770962238311768
Group_11,ENSG00000069974,0.4772414565086365
Group_11,ENSG00000206561,0.5066115856170654
Group_11,ENSG00000104897,0.40609443187713623
Group_11,ENSG00000164619,0.46331459283828735
Group_11,ENSG00000140367,0.4260500371456146
Group_11,ENSG00000205838,0.33971893787384033
Group_11,ENSG00000118495,0.49082547426223755
Group_11,ENSG00000129116,0.523472249507904
Group_11,ENSG00000112137,0.47872394323349
Group_11,ENSG00000139220,0.3325076997280121
Group_11,ENSG00000258484,0.2866285443305969
Group_11,ENSG00000271447,0.2638743817806244
Group_11,ENSG00000081377,0.4418652355670929
Group_11,ENSG00000169410,0.3997582197189331
Group_11,ENSG00000053524,0.30811721086502075
Group_11,ENSG00000154928,0.4012058675289154
Group_11,ENSG00000162105,0.4613950252532959
Group_11,ENSG00000197857,0.23522236943244934
Group_11,ENSG00000167508,0.34835246205329895
Group_11,ENSG00000143033,0.39108508825302124
Group_11,ENSG00000131242,0.34573063254356384
Group_11,ENSG00000065534,0.568943977355957
Group_11,ENSG00000196502,0.35691899061203003
Group_11,ENSG00000162542,0.2931256890296936
Group_11,ENSG00000138439,0.428322434425354
Group_11,ENSG00000099840,0.3837644159793854
Group_11,ENSG00000181234,0.18460848927497864
Group_11,ENSG00000139364,0.267932653427124
Group_11,ENSG00000128487,0.4283440113067627
Group_11,ENSG00000117266,0.39853277802467346
Group_11,ENSG00000163602,0.4775387644767761
Group_11,ENSG00000077092,0.49219292402267456
Group_11,ENSG00000182993,0.48370373249053955
Group_11,ENSG00000175267,0.3078155517578125
Group_11,ENSG00000162714,0.4622083306312561
Group_11,ENSG00000141510,0.6741821765899658
Group_11,ENSG00000134086,0.6279267072677612
Group_11,ENSG00000116991,0.2649482190608978
Group_11,ENSG00000108375,0.5355731248855591
Group_11,ENSG00000197959,0.38478541374206543
Group_11,ENSG00000011105,0.2998810410499573
Group_11,ENSG00000163249,0.39179113507270813
Group_11,ENSG00000116106,0.5292341113090515
Group_11,ENSG00000151746,0.4619618356227875
Group_11,ENSG00000075914,0.24483641982078552
Group_11,ENSG00000176974,0.3288433849811554
Group_11,ENSG00000144136,0.3844905495643616
Group_11,ENSG00000134533,0.34673604369163513
Group_11,ENSG00000135424,0.5485772490501404
Group_11,ENSG00000196776,0.3675016164779663
Group_11,ENSG00000114573,0.5262047648429871
Group_11,ENSG00000117151,0.2168029099702835
Group_11,ENSG00000117155,0.4247595965862274
Group_11,ENSG00000088035,0.39401811361312866
Group_11,ENSG00000173409,0.37747275829315186
Group_11,ENSG00000118292,0.26347029209136963
Group_11,ENSG00000169621,0.36244267225265503
Group_11,ENSG00000197568,0.34045660495758057
Group_11,ENSG00000097021,0.4240083694458008
Group_11,ENSG00000122432,0.338040292263031
Group_12,ENSG00000134020,0.37650638818740845
Group_12,ENSG00000141665,0.329082727432251
Group_12,ENSG00000147454,0.23353111743927002
Group_12,ENSG00000154059,0.4361894726753235
Group_12,ENSG00000178538,0.4211445450782776
Group_12,ENSG00000182551,0.3540598750114441
Group_12,ENSG00000100600,0.3186933100223541
Group_12,ENSG00000206052,0.3704310655593872
Group_12,ENSG00000113273,0.4257442057132721
Group_12,ENSG00000148948,0.43182843923568726
Group_12,ENSG00000152990,0.30545711517333984
Group_12,ENSG00000180694,0.2482759952545166
Group_12,ENSG00000160072,0.2551043927669525
Group_12,ENSG00000110660,0.27703073620796204
Group_12,ENSG00000063761,0.22764906287193298
Group_12,ENSG00000198157,0.3822311758995056
Group_12,ENSG00000183597,0.4847466051578522
Group_12,ENSG00000164176,0.32301583886146545
Group_12,ENSG00000060656,0.3781747817993164
Group_12,ENSG00000154978,0.3631684184074402
Group_12,ENSG00000177453,0.3728109300136566
Group_12,ENSG00000113296,0.31732454895973206
Group_12,ENSG00000148541,0.32466286420822144
Group_12,ENSG00000150636,0.43309885263442993
Group_12,ENSG00000047634,0.33744847774505615
Group_12,ENSG00000183850,0.26266807317733765
Group_12,ENSG00000147592,0.2746385335922241
Group_12,ENSG00000184226,0.2771151661872864
Group_12,ENSG00000101443,0.3990207016468048
Group_12,ENSG00000101187,0.2748606204986572
Group_12,ENSG00000104324,0.2800482511520386
Group_12,ENSG00000169902,0.28504714369773865
Group_12,ENSG00000186998,0.322657972574234
Group_12,ENSG00000185437,0.2511385381221771
Group_12,ENSG00000101544,0.2990410625934601
Group_12,ENSG00000178184,0.3998373746871948
Group_12,ENSG00000068831,0.37106168270111084
Group_12,ENSG00000187624,0.11144182085990906
Group_12,ENSG00000176769,0.3232528269290924
Group_12,ENSG00000164066,0.48192328214645386
Group_12,ENSG00000135324,0.4967702329158783
Group_12,ENSG00000103599,0.39372897148132324
Group_12,ENSG00000124243,0.3670726418495178
Group_12,ENSG00000170275,0.4190831780433655
Group_12,ENSG00000125895,0.2309979796409607
Group_12,ENSG00000171992,0.48192548751831055
Group_12,ENSG00000151835,0.5426841378211975
Group_12,ENSG00000052795,0.2237517088651657
Group_12,ENSG00000172458,0.15670159459114075
Group_12,ENSG00000184949,0.3297910690307617
Group_12,ENSG00000152910,0.420890748500824
Group_12,ENSG00000114021,0.38614729046821594
Group_12,ENSG00000182752,0.40663570165634155
Group_12,ENSG00000197077,0.2980511784553528
Group_12,ENSG00000198939,0.3118101954460144
Group_12,ENSG00000136147,0.38663536310195923
Group_12,ENSG00000184939,0.32256728410720825
Group_12,ENSG00000198914,0.3937552571296692
Group_12,ENSG00000106034,0.44606345891952515
Group_12,ENSG00000002834,0.4285035729408264
Group_12,ENSG00000164307,0.44920265674591064
Group_12,ENSG00000046647,0.3246826231479645
Group_12,ENSG00000116830,0.4103052020072937
Group_12,ENSG00000047662,0.24092033505439758
Group_12,ENSG00000240891,0.13302573561668396
Group_12,ENSG00000198719,0.5787174701690674
Group_12,ENSG00000169635,0.3142266869544983
Group_12,ENSG00000119326,0.40717172622680664
Group_12,ENSG00000100580,0.3283267617225647
Group_12,ENSG00000092978,0.2396286129951477
Group_12,ENSG00000072110,0.5112434029579163
Group_12,ENSG00000120049,0.3667744994163513
Group_12,ENSG00000170776,0.43984389305114746
Group_12,ENSG00000173267,0.3650999665260315
Group_12,ENSG00000120833,0.47137749195098877
Group_12,ENSG00000138378,0.5324458479881287
Group_12,ENSG00000250565,0.13328711688518524
Group_12,ENSG00000160539,0.23744207620620728
Group_12,ENSG00000157693,0.27827024459838867
Group_12,ENSG00000243660,0.2597499489784241
Group_12,ENSG00000163273,0.31478095054626465
Group_12,ENSG00000042781,0.3082573413848877
Group_12,ENSG00000085377,0.3689904808998108
Group_12,ENSG00000101350,0.43581607937812805
Group_12,ENSG00000106683,0.5057920217514038
Group_12,ENSG00000065320,0.4156673848628998
Group_12,ENSG00000089169,0.3943333625793457
Group_12,ENSG00000131044,0.3459813892841339
Group_12,ENSG00000153832,-0.1058703362941742
Group_12,ENSG00000102053,0.24055522680282593
Group_12,ENSG00000104998,0.25767791271209717
Group_12,ENSG00000161692,0.37333178520202637
Group_12,ENSG00000165643,0.4364180564880371
Group_12,ENSG00000128039,0.44376182556152344
Group_12,ENSG00000183323,0.34195786714553833
Group_12,ENSG00000048342,0.5079278945922852
Group_12,ENSG00000186377,0.221242755651474
Group_12,ENSG00000129187,0.39655670523643494
Group_12,ENSG00000164597,0.45710501074790955
Group_12,ENSG00000049239,0.3739207088947296
Group_12,ENSG00000011478,0.1737545132637024
Group_12,ENSG00000108352,0.19961035251617432
Group_12,ENSG00000177853,0.42729872465133667
Group_12,ENSG00000147724,0.17798888683319092
Group_12,ENSG00000148357,0.22230789065361023
Group_12,ENSG00000168016,0.2314843237400055
Group_12,ENSG00000185924,0.23597127199172974
Group_12,ENSG00000158882,0.30678045749664307
Group_12,ENSG00000114735,0.25057509541511536
Group_12,ENSG00000072858,0.20238107442855835
Group_12,ENSG00000008283,0.4501342177391052
Group_12,ENSG00000137871,0.2817561626434326
Group_12,ENSG00000141750,0.5160242319107056
Group_12,ENSG00000177076,0.16463622450828552
Group_12,ENSG00000164674,0.2594465911388397
Group_12,ENSG00000219545,0.3718727231025696
Group_12,ENSG00000174945,0.3349919319152832
Group_12,ENSG00000106526,0.3380107879638672
Group_12,ENSG00000006704,0.5216033458709717
Group_12,ENSG00000083857,0.4678635597229004
Group_12,ENSG00000162836,0.18064482510089874
Group_12,ENSG00000197119,0.23444613814353943
Group_12,ENSG00000129946,0.4217504858970642
Group_12,ENSG00000107020,0.3079540729522705
Group_12,ENSG00000131951,0.295921266078949
Group_12,ENSG00000153094,0.4563238024711609
Group_12,ENSG00000183060,0.2569626271724701
Group_12,ENSG00000066032,0.4069422483444214
Group_12,ENSG00000187720,0.36697471141815186
Group_12,ENSG00000171914,0.3970392942428589
Group_12,ENSG00000138835,0.4276171326637268
Group_12,ENSG00000151575,0.2311449944972992
Group_12,ENSG00000087116,0.41733241081237793
Group_12,ENSG00000269699,0.34667590260505676
Group_12,ENSG00000215045,0.27237701416015625
Group_12,ENSG00000206561,0.5207922458648682
Group_12,ENSG00000104899,0.41475754976272583
Group_12,ENSG00000155530,0.2987730801105499
Group_12,ENSG00000137413,0.3227649927139282
Group_12,ENSG00000196218,0.534619152545929
Group_12,ENSG00000112137,0.46510565280914307
Group_12,ENSG00000073060,0.4206879734992981
Group_12,ENSG00000123612,0.355038583278656
Group_12,ENSG00000133805,0.5197694301605225
Group_12,ENSG00000170049,0.3979949355125427
Group_12,ENSG00000169031,0.3994300067424774
Group_12,ENSG00000164292,0.4184819459915161
Group_12,ENSG00000146263,0.28095439076423645
Group_12,ENSG00000170145,0.39773130416870117
Group_12,ENSG00000102904,0.32412901520729065
Group_12,ENSG00000081052,0.377409964799881
Group_12,ENSG00000105251,0.36995720863342285
Group_12,ENSG00000154258,0.4012989401817322
Group_12,ENSG00000131389,0.34463605284690857
Group_12,ENSG00000174233,0.42995575070381165
Group_12,ENSG00000143502,0.3996150493621826
Group_12,ENSG00000152784,0.4425354301929474
Group_12,ENSG00000224940,0.19029481709003448
Group_12,ENSG00000145088,0.4053504467010498
Group_12,ENSG00000163406,0.3501848578453064
Group_12,ENSG00000153157,0.3417179584503174
Group_12,ENSG00000197584,0.3444589674472809
Group_12,ENSG00000181234,0.1735842227935791
Group_12,ENSG00000198933,0.3806227445602417
Group_12,ENSG00000144451,0.3719189763069153
Group_12,ENSG00000141519,0.48121073842048645
Group_12,ENSG00000196418,0.37992721796035767
Group_12,ENSG00000162337,0.3696599304676056
Group_12,ENSG00000171121,0.31098008155822754
Group_12,ENSG00000072182,0.47030723094940186
Group_12,ENSG00000278535,0.10972007364034653
Group_12,ENSG00000135127,0.2582431733608246
Group_12,ENSG00000186567,0.3353198170661926
Group_12,ENSG00000163794,0.2616335451602936
Group_12,ENSG00000169432,0.5002377033233643
Group_12,ENSG00000123094,0.3965298533439636
Group_12,ENSG00000005379,0.39529216289520264
Group_12,ENSG00000162139,0.22748935222625732
Group_12,ENSG00000181027,0.544621467590332
Group_12,ENSG00000158062,0.383700430393219
Group_12,ENSG00000110921,0.416382372379303
Group_12,ENSG00000135519,0.3147488832473755
Group_12,ENSG00000169756,0.4499637186527252
Group_12,ENSG00000121964,0.34277766942977905
Group_12,ENSG00000159314,0.28610384464263916
Group_12,ENSG00000075884,0.3102441430091858
Group_12,ENSG00000144285,0.4683992266654968
Group_12,ENSG00000053372,0.3886342942714691
Group_12,ENSG00000152952,0.4426174759864807
Group_12,ENSG00000136603,0.4452609121799469
Group_12,ENSG00000115041,0.4335516691207886
Group_12,ENSG00000144712,0.3721800744533539
Group_12,ENSG00000171793,0.38807767629623413
Group_12,ENSG00000171608,0.4196372628211975
Group_12,ENSG00000132122,0.37677788734436035
Group_13,ENSG00000198886,0.5398207902908325
Group_13,ENSG00000185291,0.436556875705719
Group_13,ENSG00000173698,0.3252156376838684
Group_13,ENSG00000154162,0.2797822952270508
Group_13,ENSG00000196074,0.294047474861145
Group_13,ENSG00000152270,0.42951536178588867
Group_13,ENSG00000165512,0.4110318124294281
Group_13,ENSG00000131100,0.4649565517902374
Group_13,ENSG00000047648,0.21876195073127747
Group_13,ENSG00000183036,0.3550433814525604
Group_13,ENSG00000164742,0.267940878868103
Group_13,ENSG00000133135,0.3611449599266052
Group_13,ENSG00000115350,0.3879990875720978
Group_13,ENSG00000152147,0.32592445611953735
Group_13,ENSG00000196072,0.3710246682167053
Group_13,ENSG00000124104,0.3516058325767517
Group_13,ENSG00000122034,0.33652788400650024
Group_13,ENSG00000099901,0.40470755100250244
Group_13,ENSG00000102383,0.430106520652771
Group_13,ENSG00000105058,0.3537839949131012
Group_13,ENSG00000121769,0.38362759351730347
Group_13,ENSG00000187105,0.16175569593906403
Group_13,ENSG00000250067,0.27106013894081116
Group_13,ENSG00000145945,0.41284722089767456
Group_13,ENSG00000146109,0.42070472240448
Group_13,ENSG00000166347,0.5591458082199097
Group_13,ENSG00000101220,0.21162258088588715
Group_13,ENSG00000125817,0.4034515619277954
Group_13,ENSG00000088205,0.39580291509628296
Group_13,ENSG00000242265,0.43464529514312744
Group_13,ENSG00000122025,0.4439379870891571
Group_13,ENSG00000125841,0.30235686898231506
Group_13,ENSG00000186230,0.3025866150856018
Group_13,ENSG00000198612,0.4224123954772949
Group_13,ENSG00000188316,0.2739752233028412
Group_13,ENSG00000170153,0.3050704896450043
Group_13,ENSG00000171962,0.29786133766174316
Group_13,ENSG00000118407,0.4378127157688141
Group_13,ENSG00000101363,0.3030295968055725
Group_13,ENSG00000035403,0.5185940265655518
Group_13,ENSG00000105171,0.40347522497177124
Group_13,ENSG00000139291,0.340864896774292
Group_13,ENSG00000100564,0.3708123564720154
Group_13,ENSG00000164123,0.3582828640937805
Group_13,ENSG00000235106,0.12166599929332733
Group_13,ENSG00000115539,0.3492012619972229
Group_13,ENSG00000111906,0.38536638021469116
Group_13,ENSG00000136010,0.23156502842903137
Group_13,ENSG00000186787,0.26057499647140503
Group_13,ENSG00000102978,0.26732203364372253
Group_13,ENSG00000123545,0.37586262822151184
Group_13,ENSG00000245680,0.28176143765449524
Group_13,ENSG00000103888,0.4563378095626831
Group_13,ENSG00000132911,0.3261510729789734
Group_13,ENSG00000114125,0.39584463834762573
Group_13,ENSG00000179115,0.366544246673584
Group_13,ENSG00000047662,0.20574067533016205
Group_13,ENSG00000140009,0.5014981031417847
Group_13,ENSG00000102078,0.191106915473938
Group_13,ENSG00000119125,0.22451281547546387
Group_13,ENSG00000185745,0.26504969596862793
Group_13,ENSG00000013275,0.40080422163009644
Group_13,ENSG00000148362,0.24593085050582886
Group_13,ENSG00000250479,0.48530101776123047
Group_13,ENSG00000143228,0.41214221715927124
Group_13,ENSG00000103507,0.3750280439853668
Group_13,ENSG00000168490,0.3751884698867798
Group_13,ENSG00000105649,0.4958186149597168
Group_13,ENSG00000187775,0.1946021169424057
Group_13,ENSG00000168484,0.5075423717498779
Group_13,ENSG00000100473,0.4888158142566681
Group_13,ENSG00000163584,0.2465764284133911
Group_13,ENSG00000090263,0.38625475764274597
Group_13,ENSG00000158301,0.3570716679096222
Group_13,ENSG00000196376,0.3410654067993164
Group_13,ENSG00000100918,0.38000696897506714
Group_13,ENSG00000104888,0.26805025339126587
Group_13,ENSG00000108176,0.39848247170448303
Group_13,ENSG00000184602,0.20106573402881622
Group_13,ENSG00000142546,0.32667970657348633
Group_13,ENSG00000112110,0.3505738079547882
Group_13,ENSG00000091879,0.4275704324245453
Group_13,ENSG00000172725,0.45295828580856323
Group_13,ENSG00000172663,0.21914243698120117
