patient_id,genes,similarities
Group_6,ENSG00000139370,0.41015931963920593
Group_6,ENSG00000188385,0.30348992347717285
Group_6,ENSG00000065320,0.4022129476070404
Group_6,ENSG00000089041,0.3901234269142151
Group_6,ENSG00000057757,0.3486862778663635
Group_6,ENSG00000171223,0.46603086590766907
Group_6,ENSG00000164675,0.33898550271987915
Group_6,ENSG00000054654,0.5223745703697205
Group_6,ENSG00000175287,0.25992652773857117
Group_6,ENSG00000095319,0.38518914580345154
Group_6,ENSG00000138193,0.47047269344329834
Group_6,ENSG00000120709,0.3614761233329773
Group_6,ENSG00000170324,0.32650822401046753
Group_6,ENSG00000151092,0.44820284843444824
Group_6,ENSG00000170624,0.495855450630188
Group_6,ENSG00000187630,0.15936051309108734
Group_6,ENSG00000166908,0.3183308243751526
Group_6,ENSG00000048342,0.5400429964065552
Group_6,ENSG00000102225,0.3854782283306122
Group_6,ENSG00000079999,0.5183981657028198
Group_6,ENSG00000136267,0.22495128214359283
Group_6,ENSG00000138823,0.42983922362327576
Group_6,ENSG00000033122,0.38482892513275146
Group_6,ENSG00000144061,0.5228393077850342
Group_6,ENSG00000197256,0.4228012263774872
Group_6,ENSG00000090612,0.3040446937084198
Group_6,ENSG00000182310,0.26818957924842834
Group_6,ENSG00000148154,0.39734309911727905
Group_6,ENSG00000111077,0.42415720224380493
Group_6,ENSG00000107816,0.46147072315216064
Group_6,ENSG00000170325,0.34982815384864807
Group_6,ENSG00000180891,0.34697461128234863
Group_6,ENSG00000108352,0.17199566960334778
Group_6,ENSG00000166579,0.49294212460517883
Group_6,ENSG00000137806,0.39569342136383057
Group_6,ENSG00000003096,0.3339976668357849
Group_6,ENSG00000145730,0.4082857072353363
Group_6,ENSG00000221869,0.583410382270813
Group_6,ENSG00000109083,0.4011293649673462
Group_6,ENSG00000157110,0.38297486305236816
Group_6,ENSG00000138385,0.3860192894935608
Group_6,ENSG00000113504,0.32342422008514404
Group_6,ENSG00000007516,0.28053033351898193
Group_6,ENSG00000100591,0.3666958510875702
Group_6,ENSG00000188517,0.4529908299446106
Group_6,ENSG00000170606,0.5390591025352478
Group_6,ENSG00000165633,0.34354647994041443
Group_6,ENSG00000148408,0.45294973254203796
Group_6,ENSG00000138326,0.43398499488830566
Group_6,ENSG00000171533,0.31559211015701294
Group_6,ENSG00000148204,0.43521878123283386
Group_6,ENSG00000168228,0.163326695561409
Group_6,ENSG00000138785,0.23198658227920532
Group_6,ENSG00000049089,0.45780429244041443
Group_6,ENSG00000161714,0.2902597486972809
Group_6,ENSG00000136448,0.3159448802471161
Group_6,ENSG00000067057,0.35292360186576843
Group_6,ENSG00000108298,0.3967897295951843
Group_6,ENSG00000138658,0.3205738663673401
Group_6,ENSG00000120262,0.31477534770965576
Group_6,ENSG00000108784,0.42958182096481323
Group_6,ENSG00000176046,0.4491633176803589
Group_6,ENSG00000105707,0.4157136082649231
Group_6,ENSG00000163170,0.3916632831096649
Group_6,ENSG00000151338,0.378648042678833
Group_6,ENSG00000083857,0.3900655508041382
Group_6,ENSG00000188315,0.34112614393234253
Group_6,ENSG00000184305,0.2456780970096588
Group_6,ENSG00000006016,0.4142798185348511
Group_6,ENSG00000135077,0.497945100069046
Group_6,ENSG00000103042,0.3604949116706848
Group_6,ENSG00000129460,0.33544132113456726
Group_6,ENSG00000129946,0.37212610244750977
Group_6,ENSG00000171903,0.216885507106781
Group_6,ENSG00000205129,0.056497134268283844
Group_6,ENSG00000120162,0.34862008690834045
Group_6,ENSG00000106799,0.5573314428329468
Group_6,ENSG00000154188,0.35359522700309753
Group_6,ENSG00000167380,0.29483604431152344
Group_6,ENSG00000108797,0.5002758502960205
Group_6,ENSG00000154277,0.5445164442062378
Group_6,ENSG00000172348,0.32561495900154114
Group_6,ENSG00000115271,0.296221524477005
Group_6,ENSG00000187720,0.375696063041687
Group_6,ENSG00000176293,0.3639408051967621
Group_6,ENSG00000185963,0.4995913803577423
Group_6,ENSG00000136938,0.4596453607082367
Group_6,ENSG00000177606,0.5908821821212769
Group_6,ENSG00000171262,0.22550341486930847
Group_6,ENSG00000050165,0.40663641691207886
Group_6,ENSG00000186448,0.3529626131057739
Group_6,ENSG00000095059,0.4017390012741089
Group_6,ENSG00000012171,0.3431345224380493
Group_6,ENSG00000164070,0.32729512453079224
Group_6,ENSG00000079616,0.4286578893661499
Group_6,ENSG00000175265,0.3150155544281006
Group_6,ENSG00000197043,0.44567400217056274
Group_6,ENSG00000112530,0.33234238624572754
Group_6,ENSG00000145736,0.25737714767456055
Group_6,ENSG00000177082,0.44277283549308777
Group_6,ENSG00000162419,0.3457242250442505
Group_6,ENSG00000154222,0.3021165132522583
Group_6,ENSG00000204947,0.24241158366203308
Group_6,ENSG00000173406,0.4110864996910095
Group_6,ENSG00000168280,0.4792136549949646
Group_6,ENSG00000273749,0.3889527916908264
Group_6,ENSG00000105520,0.338205486536026
Group_6,ENSG00000228623,0.26856160163879395
Group_6,ENSG00000176884,0.48804688453674316
Group_6,ENSG00000004975,0.49211210012435913
Group_6,ENSG00000188157,0.5100290775299072
Group_6,ENSG00000188906,0.5085567831993103
Group_6,ENSG00000131095,0.525188684463501
Group_6,ENSG00000086289,0.31387269496917725
Group_6,ENSG00000153822,0.29799512028694153
Group_6,ENSG00000183011,0.30603668093681335
Group_6,ENSG00000122986,0.2942553460597992
Group_6,ENSG00000157833,0.28371673822402954
Group_6,ENSG00000182253,0.4518446922302246
Group_6,ENSG00000185250,0.23137564957141876
Group_6,ENSG00000167280,0.13914494216442108
Group_6,ENSG00000158805,0.2958415746688843
Group_6,ENSG00000181789,0.32764333486557007
Group_6,ENSG00000141012,0.452149897813797
Group_6,ENSG00000146243,0.43905210494995117
Group_6,ENSG00000179314,0.3021298050880432
Group_6,ENSG00000111728,0.23991388082504272
Group_6,ENSG00000130413,0.31386423110961914
Group_6,ENSG00000115738,0.43975335359573364
Group_6,ENSG00000152049,0.3826816976070404
Group_6,ENSG00000184752,0.39444732666015625
Group_6,ENSG00000197943,0.4538736343383789
Group_6,ENSG00000077044,0.28959864377975464
Group_6,ENSG00000105613,0.42550280690193176
Group_6,ENSG00000152936,0.3428117036819458
Group_6,ENSG00000154781,0.4540802240371704
Group_6,ENSG00000149428,0.4920025169849396
Group_6,ENSG00000176771,0.32727909088134766
Group_6,ENSG00000008710,0.5207327604293823
Group_6,ENSG00000155368,0.36895307898521423
Group_6,ENSG00000143418,0.3434605300426483
Group_6,ENSG00000171298,0.49815118312835693
Group_6,ENSG00000099308,0.3816128671169281
Group_6,ENSG00000112715,0.5575543642044067
Group_6,ENSG00000114204,0.27665483951568604
Group_6,ENSG00000167978,0.38730043172836304
Group_6,ENSG00000273611,0.5283349752426147
Group_6,ENSG00000104812,0.47943246364593506
Group_6,ENSG00000084693,0.31016963720321655
Group_6,ENSG00000188735,0.37014883756637573
Group_6,ENSG00000162706,0.24682602286338806
Group_6,ENSG00000228486,0.2530273497104645
Group_6,ENSG00000121904,0.30687958002090454
Group_6,ENSG00000110427,0.24846622347831726
Group_6,ENSG00000187094,0.276693731546402
Group_6,ENSG00000042753,0.4290107488632202
Group_6,ENSG00000058804,0.3994656205177307
Group_6,ENSG00000182901,0.39538323879241943
Group_6,ENSG00000110723,0.5071314573287964
Group_6,ENSG00000124357,0.40616774559020996
Group_6,ENSG00000157388,0.5113569498062134
Group_6,ENSG00000111203,0.2922707200050354
Group_6,ENSG00000173706,0.38713276386260986
Group_6,ENSG00000283154,0.3329579532146454
Group_6,ENSG00000168026,0.3368949890136719
Group_6,ENSG00000132196,0.260012686252594
Group_6,ENSG00000163485,0.39517873525619507
Group_6,ENSG00000176658,0.41218531131744385
Group_6,ENSG00000143847,0.328316330909729
Group_6,ENSG00000196277,0.3169761598110199
Group_6,ENSG00000136603,0.4461326003074646
Group_6,ENSG00000115041,0.4005576968193054
Group_6,ENSG00000174776,0.33829259872436523
Group_6,ENSG00000137968,0.27744659781455994
Group_6,ENSG00000185829,0.06427750736474991
Group_6,ENSG00000173805,0.37203657627105713
Group_6,ENSG00000117133,0.2972688376903534
Group_6,ENSG00000035115,0.3622509837150574
Group_6,ENSG00000131584,0.2718814015388489
Group_6,ENSG00000122417,0.3233516216278076
Group_6,ENSG00000159388,0.4140719473361969
Group_6,ENSG00000143552,0.08432923257350922
Group_6,ENSG00000169991,0.408344030380249
Group_7,ENSG00000198888,0.550248384475708
Group_7,ENSG00000198899,0.5502489805221558
Group_7,ENSG00000198786,0.5648903250694275
Group_7,ENSG00000177511,0.2541448473930359
Group_7,ENSG00000100347,0.3969304859638214
Group_7,ENSG00000167393,0.2798789441585541
Group_7,ENSG00000133878,0.3697664439678192
Group_7,ENSG00000196139,0.33254343271255493
Group_7,ENSG00000198355,0.38772785663604736
Group_7,ENSG00000107614,0.2835817337036133
Group_7,ENSG00000197586,0.41233116388320923
Group_7,ENSG00000154640,0.4416235089302063
Group_7,ENSG00000160208,0.37342369556427
Group_7,ENSG00000100764,0.4792313575744629
Group_7,ENSG00000102218,0.3643307089805603
Group_7,ENSG00000102316,0.5066878199577332
Group_7,ENSG00000104361,0.3209770917892456
Group_7,ENSG00000160072,0.30422186851501465
Group_7,ENSG00000182902,0.2261648178100586
Group_7,ENSG00000132541,0.3869955837726593
Group_7,ENSG00000108064,0.5065819025039673
Group_7,ENSG00000104341,0.4188868999481201
Group_7,ENSG00000164211,0.36583882570266724
Group_7,ENSG00000100234,0.42240166664123535
Group_7,ENSG00000081923,0.3947361707687378
Group_7,ENSG00000099194,0.492275208234787
Group_7,ENSG00000133135,0.3551267981529236
Group_7,ENSG00000119640,0.3563803732395172
Group_7,ENSG00000099904,0.23424120247364044
Group_7,ENSG00000170502,0.3541180193424225
Group_7,ENSG00000105058,0.32354533672332764
Group_7,ENSG00000034510,0.2725434899330139
Group_7,ENSG00000124374,0.2818356454372406
Group_7,ENSG00000102265,0.4949519634246826
Group_7,ENSG00000119655,0.5220596194267273
Group_7,ENSG00000100603,0.44791120290756226
Group_7,ENSG00000164902,0.3550415635108948
Group_7,ENSG00000186642,0.31165334582328796
Group_7,ENSG00000160285,0.5815131664276123
Group_7,ENSG00000147180,0.39476487040519714
Group_7,ENSG00000112972,0.45494985580444336
Group_7,ENSG00000106236,0.2368927001953125
Group_7,ENSG00000170638,0.24775320291519165
Group_7,ENSG00000158315,0.18647357821464539
Group_7,ENSG00000165804,0.42123159766197205
Group_7,ENSG00000134697,0.37441426515579224
Group_7,ENSG00000198576,0.4470694065093994
Group_7,ENSG00000109971,0.565870463848114
Group_7,ENSG00000139112,0.38667112588882446
Group_7,ENSG00000109929,0.4462743103504181
Group_7,ENSG00000147155,0.531108558177948
Group_7,ENSG00000171307,0.32132774591445923
Group_7,ENSG00000145817,0.4030410647392273
Group_7,ENSG00000106355,0.34114372730255127
Group_7,ENSG00000144028,0.4054628014564514
Group_7,ENSG00000136718,0.37049567699432373
Group_7,ENSG00000079459,0.41744399070739746
Group_7,ENSG00000184076,0.15606077015399933
Group_7,ENSG00000076344,0.29242590069770813
Group_7,ENSG00000096401,0.45229899883270264
Group_7,ENSG00000173418,0.20693805813789368
Group_7,ENSG00000101224,0.3851955533027649
Group_7,ENSG00000146856,0.2251998484134674
Group_7,ENSG00000128590,0.4259799122810364
Group_7,ENSG00000196924,0.5993773937225342
Group_7,ENSG00000136937,0.4174274504184723
Group_7,ENSG00000110002,0.41910213232040405
Group_7,ENSG00000163510,0.3770803213119507
Group_7,ENSG00000103599,0.42119985818862915
Group_7,ENSG00000185000,0.37423545122146606
Group_7,ENSG00000165572,0.3335086703300476
Group_7,ENSG00000120696,0.42058080434799194
Group_7,ENSG00000178741,0.4579464793205261
Group_7,ENSG00000112796,0.23375681042671204
Group_7,ENSG00000006453,0.41108226776123047
Group_7,ENSG00000165792,0.37636131048202515
Group_7,ENSG00000196372,0.35294631123542786
Group_7,ENSG00000136950,0.39830437302589417
Group_7,ENSG00000181035,0.3268614709377289
Group_7,ENSG00000114541,0.33305802941322327
Group_7,ENSG00000150779,0.1458616405725479
Group_7,ENSG00000117519,0.31384721398353577
Group_7,ENSG00000105197,0.46830102801322937
Group_7,ENSG00000160014,0.5254486799240112
Group_7,ENSG00000100564,0.431052029132843
Group_7,ENSG00000108344,0.443545401096344
Group_7,ENSG00000104833,0.494378000497818
Group_7,ENSG00000079739,0.5462580919265747
Group_7,ENSG00000049449,0.43744319677352905
Group_7,ENSG00000185189,0.317781925201416
Group_7,ENSG00000196507,0.2642231285572052
Group_7,ENSG00000103175,0.35960543155670166
Group_7,ENSG00000135686,0.3704717755317688
Group_7,ENSG00000110315,0.3804395794868469
Group_7,ENSG00000154118,0.4336526095867157
Group_7,ENSG00000172638,0.5553848147392273
Group_7,ENSG00000120533,0.3399905264377594
Group_7,ENSG00000146072,0.47385042905807495
Group_7,ENSG00000174851,0.4424295425415039
Group_7,ENSG00000100350,0.34155726432800293
Group_7,ENSG00000117262,0.34514379501342773
Group_7,ENSG00000221968,0.3042386770248413
Group_7,ENSG00000215712,0.3571907877922058
Group_7,ENSG00000100242,0.4533616900444031
Group_7,ENSG00000145494,0.4558764696121216
Group_7,ENSG00000179988,0.20042011141777039
Group_7,ENSG00000085644,0.24692900478839874
Group_7,ENSG00000114125,0.41929692029953003
Group_7,ENSG00000143158,0.32923904061317444
Group_7,ENSG00000000460,0.352830171585083
Group_7,ENSG00000179115,0.3873433470726013
Group_7,ENSG00000138459,0.35757020115852356
Group_7,ENSG00000125835,0.47531646490097046
Group_7,ENSG00000173581,0.42318087816238403
Group_7,ENSG00000103423,0.41122615337371826
Group_7,ENSG00000124155,0.4920167922973633
Group_7,ENSG00000146007,0.37964022159576416
Group_7,ENSG00000162694,0.24649927020072937
Group_7,ENSG00000138185,0.47955191135406494
Group_7,ENSG00000100395,0.45693278312683105
Group_7,ENSG00000113068,0.4068361520767212
Group_7,ENSG00000168490,0.39593183994293213
Group_7,ENSG00000126822,0.36274757981300354
Group_7,ENSG00000159199,0.1362372487783432
Group_7,ENSG00000105649,0.4789865016937256
Group_7,ENSG00000138594,0.4569024443626404
Group_7,ENSG00000039650,0.5990252494812012
Group_7,ENSG00000185340,0.4164386987686157
Group_7,ENSG00000169217,0.359586238861084
Group_7,ENSG00000007541,0.5353567600250244
Group_7,ENSG00000105438,0.34772026538848877
Group_7,ENSG00000196150,0.43897029757499695
Group_7,ENSG00000115825,0.41608983278274536
Group_7,ENSG00000004142,0.32516440749168396
Group_7,ENSG00000168569,0.41183939576148987
Group_7,ENSG00000116183,0.34087681770324707
Group_7,ENSG00000166793,0.28306180238723755
Group_7,ENSG00000184602,0.21394897997379303
Group_7,ENSG00000120437,0.3903387784957886
Group_7,ENSG00000132664,0.2324950098991394
Group_7,ENSG00000100219,0.3686178922653198
Group_7,ENSG00000183963,0.40649187564849854
Group_7,ENSG00000178031,0.33396780490875244
Group_7,ENSG00000137100,0.4251450300216675
Group_7,ENSG00000123505,0.4070168733596802
Group_7,ENSG00000104863,0.39024341106414795
Group_7,ENSG00000162769,0.44473594427108765
Group_7,ENSG00000173272,0.35150831937789917
Group_7,ENSG00000176171,0.43846574425697327
Group_7,ENSG00000185818,0.3545078635215759
Group_7,ENSG00000170615,0.4733825922012329
Group_7,ENSG00000104980,0.3646320104598999
Group_7,ENSG00000124785,0.37092894315719604
Group_7,ENSG00000134375,0.08389531821012497
Group_7,ENSG00000113161,0.4918070435523987
Group_7,ENSG00000158828,0.5095226168632507
Group_7,ENSG00000183798,0.2976263761520386
Group_7,ENSG00000103353,0.39872610569000244
Group_7,ENSG00000006744,0.4792143702507019
Group_7,ENSG00000172977,0.44018834829330444
Group_7,ENSG00000187764,0.301398366689682
Group_7,ENSG00000105290,0.4203931391239166
Group_7,ENSG00000170876,0.5697953104972839
Group_7,ENSG00000204392,0.3620530068874359
Group_7,ENSG00000175166,0.4881613850593567
Group_7,ENSG00000166908,0.34248238801956177
Group_7,ENSG00000071889,0.23167404532432556
Group_7,ENSG00000129347,0.3917151093482971
Group_7,ENSG00000123739,0.2775288224220276
Group_7,ENSG00000155016,0.6471791863441467
Group_7,ENSG00000132481,0.3638133108615875
Group_7,ENSG00000055950,0.31771600246429443
Group_7,ENSG00000164934,0.3913521468639374
Group_7,ENSG00000165568,0.1673477590084076
Group_7,ENSG00000121864,0.38643738627433777
Group_7,ENSG00000137200,0.28907763957977295
Group_7,ENSG00000067064,0.2707343101501465
Group_7,ENSG00000138796,0.4217985272407532
Group_7,ENSG00000148396,0.4487052857875824
Group_7,ENSG00000159840,0.472649484872818
Group_7,ENSG00000182952,0.3663524389266968
Group_7,ENSG00000180964,0.2561619281768799
Group_7,ENSG00000179085,0.48704761266708374
Group_7,ENSG00000143222,0.5430776476860046
Group_7,ENSG00000164096,0.3924659490585327
Group_7,ENSG00000171135,0.4561114013195038
Group_7,ENSG00000125656,0.4970431327819824
Group_7,ENSG00000204311,0.47081172466278076
Group_7,ENSG00000204356,0.33955538272857666
Group_7,ENSG00000143977,0.3421647846698761
Group_7,ENSG00000106689,0.3866961598396301
Group_7,ENSG00000147654,0.3984226584434509
Group_7,ENSG00000084073,0.49932682514190674
Group_7,ENSG00000196655,0.3878830075263977
Group_7,ENSG00000117632,0.5190284252166748
Group_7,ENSG00000113248,0.31104791164398193
Group_7,ENSG00000137857,0.1339397132396698
Group_7,ENSG00000111875,0.3700273633003235
Group_7,ENSG00000137154,0.42405956983566284
Group_7,ENSG00000084207,0.5961936712265015
Group_7,ENSG00000124006,0.45700758695602417
Group_7,ENSG00000178966,0.37489235401153564
Group_7,ENSG00000151474,0.39806389808654785
Group_7,ENSG00000144306,0.128773033618927
Group_7,ENSG00000122873,0.2518506944179535
Group_7,ENSG00000134987,0.40779292583465576
Group_7,ENSG00000188732,0.2587004601955414
Group_7,ENSG00000113328,0.424569696187973
Group_7,ENSG00000223501,0.42267322540283203
Group_7,ENSG00000130202,0.5395873785018921
Group_7,ENSG00000112511,0.38587668538093567
Group_7,ENSG00000052802,0.437244713306427
Group_7,ENSG00000101811,0.38493895530700684
Group_7,ENSG00000002549,0.29474928975105286
Group_7,ENSG00000136859,0.2974248230457306
Group_7,ENSG00000115414,0.505809485912323
Group_7,ENSG00000172572,0.447987824678421
Group_7,ENSG00000129460,0.3337981700897217
Group_7,ENSG00000260691,0.21026980876922607
Group_7,ENSG00000141552,0.37649112939834595
Group_7,ENSG00000109775,0.4738695025444031
Group_7,ENSG00000091140,0.540245532989502
Group_7,ENSG00000139428,0.3667522370815277
Group_7,ENSG00000143157,0.34883201122283936
Group_7,ENSG00000163875,0.27085167169570923
Group_7,ENSG00000179299,0.13006329536437988
Group_7,ENSG00000106948,0.2409607470035553
Group_7,ENSG00000111321,0.44958779215812683
Group_7,ENSG00000110955,0.5001492500305176
Group_7,ENSG00000113231,0.42167961597442627
Group_7,ENSG00000185040,0.05558121204376221
Group_7,ENSG00000090621,0.44849979877471924
Group_7,ENSG00000140829,0.3531906306743622
Group_7,ENSG00000077463,0.4768821597099304
Group_7,ENSG00000143384,0.4671277403831482
Group_7,ENSG00000162910,0.2866589426994324
Group_7,ENSG00000172831,0.2125461846590042
Group_7,ENSG00000102878,0.3824951648712158
Group_7,ENSG00000005075,0.27049630880355835
Group_7,ENSG00000106244,0.4019455313682556
Group_7,ENSG00000144597,0.3446156978607178
Group_7,ENSG00000168653,0.2961176931858063
Group_7,ENSG00000139190,0.5617696046829224
Group_7,ENSG00000091831,0.5836828947067261
Group_7,ENSG00000187987,0.2715255320072174
Group_7,ENSG00000103035,0.42384111881256104
Group_7,ENSG00000132535,0.5214412212371826
Group_7,ENSG00000135677,0.5120674967765808
Group_7,ENSG00000140365,0.3336097002029419
Group_7,ENSG00000118160,0.2797321081161499
Group_7,ENSG00000132702,0.33109426498413086
Group_7,ENSG00000139531,0.4894307851791382
Group_7,ENSG00000072310,0.47851377725601196
Group_7,ENSG00000168394,0.42678701877593994
Group_7,ENSG00000105251,0.37212324142456055
Group_7,ENSG00000078549,0.2829958200454712
Group_7,ENSG00000151503,0.4013215899467468
Group_7,ENSG00000172893,0.4992777109146118
Group_7,ENSG00000204347,0.21542367339134216
Group_7,ENSG00000105355,0.37332260608673096
Group_7,ENSG00000120868,0.3337884545326233
Group_7,ENSG00000077312,0.37096503376960754
Group_7,ENSG00000224531,0.1871892213821411
Group_7,ENSG00000158604,0.33070868253707886
Group_7,ENSG00000115275,0.5169098377227783
Group_7,ENSG00000116030,0.5278626680374146
Group_7,ENSG00000075651,0.43021732568740845
Group_7,ENSG00000172824,0.07878347486257553
Group_7,ENSG00000149428,0.5316790342330933
Group_7,ENSG00000130748,0.31199225783348083
Group_7,ENSG00000277791,0.4201486110687256
Group_7,ENSG00000273559,0.3272770047187805
Group_7,ENSG00000117266,0.35655477643013
Group_7,ENSG00000162300,0.3650508522987366
Group_7,ENSG00000014216,0.5257227420806885
Group_7,ENSG00000184281,0.3737008571624756
Group_7,ENSG00000196214,0.234487384557724
Group_7,ENSG00000143363,0.39619773626327515
Group_7,ENSG00000084463,0.4496139585971832
Group_7,ENSG00000110400,0.44862717390060425
Group_7,ENSG00000173039,0.548359751701355
Group_7,ENSG00000150991,0.5285330414772034
Group_7,ENSG00000163520,0.3953774571418762
Group_7,ENSG00000108588,0.4567687511444092
Group_7,ENSG00000054116,0.39390385150909424
Group_7,ENSG00000116871,0.4029133915901184
Group_7,ENSG00000134575,0.4490559697151184
Group_7,ENSG00000163702,0.48268261551856995
Group_7,ENSG00000138085,0.33334827423095703
Group_7,ENSG00000123095,0.38957303762435913
Group_7,ENSG00000143537,0.3753412365913391
Group_7,ENSG00000108830,0.30124610662460327
Group_7,ENSG00000198483,0.2822608947753906
Group_7,ENSG00000115486,0.4729870557785034
Group_7,ENSG00000110921,0.4314529001712799
Group_7,ENSG00000155636,0.43119728565216064
Group_7,ENSG00000115461,0.4504704177379608
Group_7,ENSG00000141378,0.5121650695800781
Group_7,ENSG00000265241,0.572457492351532
Group_7,ENSG00000273136,0.021659880876541138
Group_7,ENSG00000162813,0.38377606868743896
Group_7,ENSG00000114391,0.41600531339645386
Group_7,ENSG00000075884,0.318101704120636
Group_7,ENSG00000116005,0.32303231954574585
Group_7,ENSG00000111786,0.3938450217247009
Group_7,ENSG00000163806,0.3501446843147278
Group_7,ENSG00000117543,0.20259138941764832
Group_7,ENSG00000114784,0.4153072237968445
Group_7,ENSG00000183291,0.28269892930984497
Group_7,ENSG00000169764,0.38435229659080505
Group_7,ENSG00000196369,0.28811317682266235
Group_7,ENSG00000176390,0.26354867219924927
Group_7,ENSG00000084072,0.31846117973327637
Group_7,ENSG00000135744,0.47056764364242554
Group_7,ENSG00000116717,0.47661641240119934
Group_7,ENSG00000131781,0.2957857847213745
Group_7,ENSG00000198216,0.4231874942779541
Group_8,ENSG00000132792,0.372352659702301
Group_8,ENSG00000141665,0.3214453458786011
Group_8,ENSG00000129521,0.44749242067337036
Group_8,ENSG00000042317,0.3349602222442627
Group_8,ENSG00000167393,0.29798388481140137
Group_8,ENSG00000080189,0.38306939601898193
Group_8,ENSG00000154080,0.2102223038673401
Group_8,ENSG00000089101,0.3063623905181885
Group_8,ENSG00000100271,0.262224406003952
Group_8,ENSG00000125912,0.32157087326049805
Group_8,ENSG00000100031,0.2511354684829712
Group_8,ENSG00000100599,0.48100900650024414
Group_8,ENSG00000065989,0.41564083099365234
Group_8,ENSG00000143951,0.48749488592147827
Group_8,ENSG00000197818,0.24579933285713196
Group_8,ENSG00000184208,0.2901831269264221
Group_8,ENSG00000136982,0.34417542815208435
Group_8,ENSG00000198157,0.46073323488235474
Group_8,ENSG00000125850,0.3854471445083618
Group_8,ENSG00000136250,0.27220427989959717
Group_8,ENSG00000166169,0.4157566428184509
Group_8,ENSG00000101417,0.2558324337005615
Group_8,ENSG00000182348,0.40091073513031006
Group_8,ENSG00000155962,0.4408571720123291
Group_8,ENSG00000130307,0.4478743076324463
Group_8,ENSG00000156787,0.43404626846313477
Group_8,ENSG00000047634,0.35885703563690186
Group_8,ENSG00000116151,0.31736087799072266
Group_8,ENSG00000121310,0.30284422636032104
Group_8,ENSG00000117419,0.3779646158218384
Group_8,ENSG00000184428,0.4481815695762634
Group_8,ENSG00000160298,0.41657930612564087
Group_8,ENSG00000134146,0.26608455181121826
Group_8,ENSG00000173705,0.3254711329936981
Group_8,ENSG00000161558,0.31223011016845703
Group_8,ENSG00000008394,0.3085678815841675
Group_8,ENSG00000204977,0.3495914041996002
Group_8,ENSG00000177854,0.3572877049446106
Group_8,ENSG00000121380,0.39823979139328003
Group_8,ENSG00000179715,0.2345098853111267
Group_8,ENSG00000083844,0.34752607345581055
Group_8,ENSG00000172878,0.3055272102355957
Group_8,ENSG00000109046,0.40827232599258423
Group_8,ENSG00000146856,0.2543509602546692
Group_8,ENSG00000156535,0.4992940425872803
Group_8,ENSG00000125247,0.41360199451446533
Group_8,ENSG00000187210,0.4044247269630432
Group_8,ENSG00000088543,0.1612275242805481
Group_8,ENSG00000171502,0.304277241230011
Group_8,ENSG00000166323,0.32165491580963135
Group_8,ENSG00000214026,0.33890318870544434
Group_8,ENSG00000180777,0.029386699199676514
Group_8,ENSG00000080819,0.5281953811645508
Group_8,ENSG00000137962,0.40910494327545166
Group_8,ENSG00000100228,0.38905730843544006
Group_8,ENSG00000145882,0.09963226318359375
Group_8,ENSG00000185055,-0.01829724758863449
Group_8,ENSG00000161395,0.4449049234390259
Group_8,ENSG00000114021,0.41113191843032837
Group_8,ENSG00000119514,0.4405413269996643
Group_8,ENSG00000103175,0.3671787977218628
Group_8,ENSG00000167113,0.4121357798576355
Group_8,ENSG00000256061,0.5511524677276611
Group_8,ENSG00000163393,0.31550294160842896
Group_8,ENSG00000188312,0.425608366727829
Group_8,ENSG00000111145,0.445082426071167
Group_8,ENSG00000107185,0.31229713559150696
Group_8,ENSG00000189007,0.37981128692626953
Group_8,ENSG00000204152,-0.01827358454465866
Group_8,ENSG00000183346,0.26163607835769653
Group_8,ENSG00000111962,0.38507428765296936
Group_8,ENSG00000047662,0.2421036660671234
Group_8,ENSG00000221838,0.4718848466873169
Group_8,ENSG00000198771,0.4420103430747986
Group_8,ENSG00000141198,0.3801477551460266
Group_8,ENSG00000118197,0.422471284866333
Group_8,ENSG00000125633,0.3664366602897644
Group_8,ENSG00000164440,0.41774383187294006
Group_8,ENSG00000119899,0.4918052852153778
Group_8,ENSG00000166343,0.34448087215423584
Group_8,ENSG00000158711,0.4893723726272583
Group_8,ENSG00000075826,0.34253638982772827
Group_8,ENSG00000103316,0.31428396701812744
Group_8,ENSG00000176476,0.39211246371269226
Group_8,ENSG00000106484,0.3624744713306427
Group_8,ENSG00000102158,0.4710836112499237
Group_8,ENSG00000066697,0.476895809173584
Group_8,ENSG00000213096,0.34557557106018066
Group_8,ENSG00000196724,0.2985605001449585
Group_8,ENSG00000112425,0.4763421416282654
Group_8,ENSG00000103227,0.4637311100959778
Group_8,ENSG00000148187,0.4092457592487335
Group_8,ENSG00000135697,0.307516872882843
Group_8,ENSG00000116711,0.5287879705429077
Group_8,ENSG00000142546,0.38535839319229126
Group_8,ENSG00000113621,0.4643266797065735
Group_8,ENSG00000110063,0.4480292499065399
Group_8,ENSG00000132323,0.43024948239326477
Group_8,ENSG00000185798,0.3709200322628021
Group_8,ENSG00000184984,0.4193210005760193
Group_8,ENSG00000079435,0.4326517879962921
Group_8,ENSG00000144199,0.2689546048641205
Group_8,ENSG00000086717,0.27118051052093506
Group_8,ENSG00000136933,0.4332733154296875
Group_8,ENSG00000143194,0.30817562341690063
Group_8,ENSG00000131061,0.44642847776412964
Group_8,ENSG00000176723,0.2869279682636261
Group_8,ENSG00000111863,0.3110107183456421
Group_8,ENSG00000137842,0.3211619257926941
Group_8,ENSG00000089169,0.3841513395309448
